CustomerID,segment,segment_label,Recency,Frequency,Monetary
CUST_0679,1,High-Value Rare Buyers,4,5,82571.64
CUST_0680,0,General,33,5,30649.88
CUST_0681,0,General,68,3,43995.56
CUST_0682,0,General,197,4,15301.79
CUST_0683,0,General,38,3,36186.65
CUST_0684,0,General,160,4,20476.54
CUST_0685,0,General,59,5,33519.07
CUST_0686,0,General,28,4,17784.02
CUST_0687,0,General,170,4,45426.08
CUST_0688,0,General,86,4,41673.35
CUST_0689,0,General,12,3,38599.36
CUST_0690,2,General,192,1,371.32
CUST_0691,2,General,375,4,43864.66
CUST_0692,0,General,97,3,20571.84
CUST_0693,1,General,20,4,57100.8
CUST_0694,1,General,9,6,39147.16
CUST_0695,2,General,394,2,7373.66
CUST_0696,0,General,112,3,20239.85
CUST_0697,1,General,12,6,56417.59
CUST_0698,1,General,111,6,58999.08
CUST_0699,1,General,69,7,59676.23
CUST_0700,0,Regulars,237,5,40811.63
CUST_0701,0,General,97,4,42663.600000000006
CUST_0702,1,VIP Loyal,95,8,83817.52
CUST_0703,1,General,157,6,39867.22
CUST_0704,0,General,140,4,9145.56
CUST_0705,2,General,254,3,19974.02
CUST_0706,0,General,119,3,25458.620000000003
CUST_0707,2,General,231,3,6971.1
CUST_0708,0,General,68,1,7499.280000000001
CUST_0709,0,General,74,5,40503.21
CUST_0710,2,General,291,4,22508.82
CUST_0711,2,Regulars,375,5,37643.34
CUST_0712,2,General,484,1,2399.28
CUST_0713,1,High-Value Rare Buyers,22,6,90127.79
CUST_0714,2,General,409,3,24821.26
CUST_0715,0,General,34,2,13108.85
CUST_0716,1,General,71,4,73861.15
CUST_0717,0,General,67,5,38859.16
CUST_0718,1,General,88,7,58267.77
CUST_0719,1,General,203,7,47548.65
CUST_0720,0,General,101,4,16941.47
CUST_0721,2,General,376,4,21601.09
CUST_0723,2,At-Risk / Inactive,517,1,1519.95
CUST_0724,0,General,44,3,16359.93
CUST_0725,0,General,99,3,33444.89
CUST_0726,1,General,10,6,34284.86
CUST_0727,0,General,42,3,21517.71
CUST_0728,0,General,151,5,37859.21
CUST_0729,2,At-Risk / Inactive,685,1,484.9
CUST_0730,1,Regulars,218,7,71392.08
CUST_0731,2,General,257,3,15467.22
CUST_0732,0,General,120,3,21879.1
CUST_0733,0,General,97,6,22031.86
CUST_0734,2,At-Risk / Inactive,587,1,3943.1
CUST_0735,0,General,139,2,8867.42
CUST_0736,2,General,384,2,10261.97
CUST_0737,1,Regulars,389,5,60141.34
CUST_0738,0,General,135,3,5554.37
CUST_0739,0,General,56,3,15647.74
CUST_0740,0,General,27,4,26354.89
CUST_0741,0,General,86,4,24408.39
CUST_0742,0,General,82,4,45441.0
CUST_0743,1,General,86,7,70492.23000000001
CUST_0744,0,General,198,3,30843.65
CUST_0745,0,General,85,3,27165.26
CUST_0746,1,General,43,6,42144.47
CUST_0747,0,General,17,4,21133.11
CUST_0748,2,General,257,4,22116.41
CUST_0749,0,General,15,4,19030.58
CUST_0750,2,General,462,3,47320.1
CUST_0751,2,General,366,2,557.57
CUST_0752,0,General,217,4,42408.71
CUST_0753,2,General,327,1,7873.6
CUST_0754,0,General,43,3,13568.48
CUST_0755,2,General,431,1,10990.55
CUST_0756,0,General,110,3,39495.88
CUST_0757,0,General,111,6,26412.56
CUST_0758,2,General,241,2,19337.82
CUST_0759,0,General,197,6,21437.49
CUST_0760,0,General,178,3,14400.34
CUST_0761,1,VIP Loyal,143,9,77031.68
CUST_0762,0,General,234,3,34120.32
CUST_0763,0,General,95,6,18624.74
CUST_0764,2,General,328,5,18841.15
CUST_0765,1,General,164,6,56718.57000000001
CUST_0766,0,General,129,3,9756.68
CUST_0767,2,General,297,3,9582.39
CUST_0768,0,General,88,5,26964.51
CUST_0769,0,General,54,1,2668.74
CUST_0770,0,General,88,3,26350.36
CUST_0771,2,General,482,3,31431.26
CUST_0772,0,General,55,3,9988.63
CUST_0773,0,General,25,3,8420.32
CUST_0774,0,General,1,5,14330.43
CUST_0775,0,General,251,5,21981.61
CUST_0776,0,General,122,5,37735.16
CUST_0777,2,General,397,1,1863.84
CUST_0778,0,General,133,3,17812.14
CUST_0779,0,General,26,6,24177.21
CUST_0780,1,Regulars,306,7,60088.08
CUST_0781,1,General,50,5,57314.47
CUST_0782,2,At-Risk / Inactive,660,1,9056.49
CUST_0783,1,VIP Loyal,125,11,80126.64
CUST_0784,0,General,169,1,11569.04
CUST_0785,0,General,181,3,32180.730000000003
CUST_0786,1,General,146,10,38698.0
CUST_0787,0,General,43,4,25610.26
CUST_0788,2,General,441,3,6458.500000000001
CUST_0789,0,General,155,2,21102.8
CUST_0790,1,General,145,8,45919.16
CUST_0791,1,General,84,8,62463.07
CUST_0792,0,General,220,3,9659.93
CUST_0793,0,General,141,4,24777.65
CUST_0794,1,General,38,8,48748.34
CUST_0795,1,General,6,7,27062.11
CUST_0796,0,General,26,4,25460.72
CUST_0797,1,General,48,8,58118.44
CUST_0798,1,General,122,6,53528.05
CUST_0799,1,General,27,6,49166.7
CUST_0800,2,General,414,4,18741.18
CUST_0801,2,At-Risk / Inactive,713,1,1312.7
CUST_0802,1,General,347,6,76347.68
CUST_0803,0,General,248,4,27259.72
CUST_0804,1,Regulars,254,7,73410.58
CUST_0805,1,General,48,8,41767.86
CUST_0806,1,General,155,7,53007.08
CUST_0807,0,General,23,2,11580.64
CUST_0808,0,General,131,4,11666.95
CUST_0809,0,General,54,4,21385.960000000003
CUST_0810,0,General,225,5,29834.76
CUST_0811,0,General,22,2,3863.78
CUST_0812,1,General,69,6,51796.04
CUST_0813,1,General,10,8,40497.92
CUST_0815,0,General,229,5,23600.820000000003
CUST_0816,1,VIP Loyal,19,10,106187.65
CUST_0817,2,At-Risk / Inactive,553,3,43172.89
CUST_0818,0,General,14,5,37876.38
CUST_0819,0,General,181,1,5596.13
CUST_0820,0,General,149,2,19288.11
CUST_0821,2,General,273,2,5764.72
CUST_0822,1,General,172,7,55755.76
CUST_0823,2,General,280,3,20168.59
CUST_0824,1,General,37,4,51878.94
CUST_0825,1,General,130,7,60831.62
CUST_0826,0,General,91,4,28288.92
CUST_0827,2,General,337,2,17917.88
CUST_0828,0,General,78,3,14161.46
CUST_0829,0,General,27,1,13104.83
CUST_0830,2,General,388,4,12517.19
CUST_0831,0,General,228,4,9955.75
CUST_0832,0,General,5,3,6571.570000000001
CUST_0833,1,High-Value Rare Buyers,47,7,90171.71
CUST_0834,2,General,465,6,31552.07
CUST_0835,0,General,55,4,26818.7
CUST_0836,0,General,29,4,44446.53
CUST_0837,0,General,37,2,24479.63
CUST_0838,2,At-Risk / Inactive,586,3,49823.04
CUST_0839,2,Regulars,309,5,42831.24
CUST_0840,0,General,296,7,19755.46
CUST_0841,0,General,8,5,22130.29
CUST_0842,0,General,52,6,18995.32
CUST_0843,0,General,34,5,20707.07
CUST_0844,0,General,46,4,20666.95
CUST_0845,0,General,46,6,16985.989999999998
CUST_0846,2,General,294,3,24930.92
CUST_0847,2,General,483,4,27620.05
CUST_0848,2,General,257,3,29274.75
CUST_0849,1,VIP Loyal,50,11,82014.26999999999
CUST_0850,0,General,44,3,14464.22
CUST_0851,0,General,15,4,22809.16
CUST_0852,0,General,26,4,8284.960000000001
CUST_0853,0,General,39,5,24492.44
CUST_0854,0,General,69,2,1026.48
CUST_0855,0,General,11,4,49720.82
CUST_0856,0,General,25,4,18336.72
CUST_0857,1,Regulars,218,7,59303.08
CUST_0858,0,General,13,2,20451.75
CUST_0859,0,Regulars,228,5,40247.11
CUST_0860,0,General,32,4,31871.73
CUST_0861,2,General,283,4,20342.21
CUST_0862,1,General,6,7,55221.61000000001
CUST_0863,1,Regulars,223,6,46482.39
CUST_0864,1,General,175,6,47930.57
CUST_0865,0,General,90,4,27376.11
CUST_0866,1,General,182,6,36578.72
CUST_0867,0,General,2,2,6228.33
CUST_0868,1,General,27,6,63349.3
CUST_0869,0,General,19,4,18909.71
CUST_0870,1,General,36,8,50314.71
CUST_0871,0,General,191,4,37237.93
CUST_0872,1,General,18,6,44622.48
CUST_0873,1,General,117,7,31180.4
CUST_0874,1,Regulars,251,5,49482.6
CUST_0875,0,General,123,1,3117.6
CUST_0876,0,General,54,5,22528.69
CUST_0877,0,General,37,3,27789.53
CUST_0878,1,General,52,8,62974.78
CUST_0879,2,At-Risk / Inactive,678,2,17397.870000000003
CUST_0880,1,General,43,7,56126.68
CUST_0881,1,General,105,8,63534.1
CUST_0882,0,General,91,3,5053.65
CUST_0883,0,General,43,4,21224.56
CUST_0884,2,General,487,1,15124.34
CUST_0885,1,General,23,5,67443.61
CUST_0886,1,General,26,6,35962.67
CUST_0887,0,General,5,2,11349.02
CUST_0888,0,General,140,4,14624.37
CUST_0889,2,General,382,5,15542.47
CUST_0890,2,General,280,4,35968.56
CUST_0891,0,General,200,5,32022.52
CUST_0892,1,VIP Loyal,76,11,76802.67
CUST_0893,0,General,158,3,23507.0
CUST_0894,0,General,164,3,23716.15
CUST_0895,0,General,239,4,25766.36
CUST_0896,0,General,233,3,19812.99
CUST_0897,1,General,24,7,30530.68
CUST_0898,1,General,126,8,28268.38
CUST_0899,1,General,93,9,59326.31
CUST_0900,0,General,3,4,27612.04
CUST_0901,0,General,1,3,24438.46
CUST_0902,1,General,38,6,36686.65
CUST_0903,0,General,52,2,4857.11
CUST_0904,0,General,168,4,13249.4
CUST_0905,0,General,110,4,44509.02
CUST_0906,0,General,104,3,8132.79
CUST_0907,1,General,91,9,57244.64
CUST_0908,1,General,137,6,33903.25
CUST_0909,1,General,188,7,42318.28
CUST_0910,0,General,52,3,20478.49
CUST_0911,0,General,116,5,22975.95
CUST_0912,2,General,388,1,7699.9
CUST_0913,0,General,122,4,31341.06
CUST_0914,0,General,68,3,21276.93
CUST_0915,1,General,100,6,38996.55
CUST_0916,1,General,146,6,33484.03
CUST_0917,0,General,127,5,24459.3
CUST_0918,2,General,469,2,12760.62
CUST_0919,2,General,313,3,21926.11
CUST_0920,0,General,168,3,3253.63
CUST_0921,1,General,161,5,48627.64
CUST_0922,1,General,33,6,43700.76
CUST_0923,1,General,11,8,57099.11
CUST_0924,0,General,41,5,31270.0
CUST_0925,0,General,108,6,28851.210000000003
CUST_0926,2,Regulars,311,5,41018.54
CUST_0927,0,General,58,2,23954.68
CUST_0928,2,At-Risk / Inactive,642,3,8890.36
CUST_0929,1,General,65,5,53069.490000000005
CUST_0930,1,General,94,7,43014.04
CUST_0931,0,General,45,4,27038.08
CUST_0932,0,General,128,1,24792.75
CUST_0933,0,General,64,4,36142.25
CUST_0934,1,VIP Loyal,98,10,90415.5
CUST_0935,0,General,129,7,22249.44
CUST_0936,2,General,317,4,33343.29
CUST_0937,1,General,158,6,38746.29
CUST_0938,1,General,49,4,51717.04
CUST_0939,2,General,402,2,3116.6400000000003
CUST_0940,1,General,38,6,33181.8
CUST_0941,0,General,29,1,393.18
CUST_0942,0,General,156,2,5064.0
CUST_0943,0,General,21,3,48569.5
CUST_0944,1,General,48,6,41368.59
CUST_0945,0,General,27,5,32704.23
CUST_0946,0,General,97,4,33940.84
CUST_0947,0,General,52,7,16013.4
CUST_0948,0,General,35,3,5072.81
CUST_0949,2,General,203,1,2488.0
CUST_0950,1,VIP Loyal,107,8,81023.24
CUST_0951,1,Regulars,227,5,42855.25
CUST_0952,0,General,8,5,34392.34
CUST_0953,2,Regulars,366,5,36903.6
CUST_0954,1,General,302,10,60732.92
CUST_0955,1,General,94,8,53701.0
CUST_0956,1,VIP Loyal,107,8,77935.72
CUST_0957,2,General,413,1,2054.62
CUST_0958,0,General,203,3,17951.260000000002
CUST_0959,1,General,184,6,33654.35
CUST_0960,0,General,119,4,25426.56
CUST_0961,2,General,235,1,3568.8
CUST_0962,1,General,115,5,51669.93
CUST_0963,1,General,96,5,53437.08
CUST_0964,0,General,15,5,26493.19
CUST_0965,0,General,60,6,28933.83
CUST_0966,0,General,12,4,41800.75
CUST_0967,2,General,416,1,5381.16
CUST_0968,1,General,1,10,40016.28999999999
CUST_0969,0,General,12,3,10080.84
CUST_0970,1,General,9,6,41317.17
CUST_0971,2,General,435,4,28310.46
CUST_0973,1,VIP Loyal,31,9,82582.65000000001
CUST_0974,2,General,359,3,7227.67
CUST_0975,1,General,339,6,77707.29000000001
CUST_0976,0,General,165,4,39828.29
CUST_0977,2,General,249,2,2369.02
CUST_0978,2,General,275,4,28286.22
CUST_0979,0,General,8,3,16064.7
CUST_0980,0,General,77,3,6590.6
CUST_0981,1,General,186,5,56543.68
CUST_0982,2,General,292,1,12687.85
CUST_0983,0,General,2,4,28075.53
CUST_0984,0,General,270,4,48036.15
CUST_0985,2,At-Risk / Inactive,714,1,6803.64
CUST_0986,2,General,454,3,22021.43
CUST_0987,0,General,258,3,52485.21000000001
CUST_0988,1,General,5,10,62967.58
CUST_0989,2,General,281,3,24648.78
CUST_0990,0,General,22,4,21969.22
CUST_0991,0,General,47,6,19224.33
CUST_0992,1,General,14,9,69579.01
CUST_0993,0,General,13,4,28303.4
CUST_0994,0,General,23,7,20634.28
CUST_0995,1,General,111,5,41934.15
CUST_0996,0,General,261,5,27113.33
CUST_0997,1,General,210,6,34151.08
CUST_0998,0,General,7,4,25121.32
CUST_0999,0,General,94,2,14496.64
CUST_1000,1,Regulars,233,5,63529.76
